00:06:32,1603,1184,0
00:06:32,1605,1183,0
00:06:32,1606,1181,0
00:06:32,1610,1172,0
00:06:32,1610,1164,0
00:06:32,1610,1161,0
00:06:32,1610,1160,0
00:06:32,1594,1177,0
00:06:32,1542,1229,0
00:06:32,1488,1246,0
00:06:32,1486,1247,0
00:06:32,1520,1216,0
00:06:33,1832,1127,0
00:06:33,1845,1123,1
00:06:33,1845,1123,0
00:06:33,1845,1123,0
00:06:33,1846,1120,0
00:06:33,1815,1100,0
00:06:33,1744,1121,0
00:06:33,1622,1258,0
00:06:33,1572,1306,0
00:06:33,1570,1307,0
00:06:33,1608,1270,0
00:06:33,1663,1235,0
00:06:33,1663,1235,0
00:06:33,1663,1235,1
00:06:33,1663,1235,0
00:06:33,1663,1235,0
00:06:33,1663,1235,0
00:06:33,1663,1235,0
00:06:33,1664,1232,0
00:06:33,1664,1230,0
00:06:33,1664,1228,0
00:06:33,1665,1225,0
00:06:34,1665,1225,0
00:06:34,1665,1225,0
00:06:34,1665,1225,0
00:06:34,1665,1225,0
00:06:34,1642,1251,0
00:06:34,1613,1267,0
00:06:34,1613,1267,0
00:06:34,1613,1267,1
00:06:34,1613,1267,0
00:06:34,1611,1266,0
00:06:34,1610,1264,0
00:06:34,1610,1263,0
00:06:34,1610,1263,0
00:06:34,1611,1262,0
00:06:34,1612,1261,0
00:06:34,1613,1260,0
00:06:34,1615,1258,0
00:06:34,1617,1255,0
00:06:34,1617,1255,0
00:06:34,1617,1255,0
00:06:35,1617,1255,0
00:06:35,1617,1255,0
00:06:35,1616,1255,0
00:06:35,1585,1265,0
00:06:35,1466,1265,0
00:06:35,1158,1190,0
00:06:35,878,1100,0
00:06:35,727,1054,0
00:06:35,669,1034,0
00:06:35,619,1043,0
00:06:35,477,1166,0
00:06:35,459,1190,0
00:06:35,455,1160,0
00:06:35,515,1083,0
00:06:35,544,1070,0
00:06:35,609,1021,0
00:06:35,646,988,0
00:06:35,649,985,0
00:06:35,650,994,0
00:06:35,653,1019,0
00:06:36,653,1040,0
00:06:36,653,1040,0
00:06:36,653,1040,1
00:06:36,653,1040,0
00:06:36,653,1040,0
00:06:36,653,1035,0
00:06:36,656,1028,0
00:06:36,656,1028,1
00:06:36,656,1028,0
00:06:36,656,1028,0
00:06:36,656,1028,0
00:06:36,657,1028,0
00:06:36,791,1113,0
00:06:36,847,1166,0
00:06:36,830,1168,0
00:06:36,795,1162,0
00:06:36,762,1130,0
00:06:36,759,1119,0
00:06:36,759,1117,0
00:06:36,759,1117,0
00:06:36,759,1117,1
00:06:36,759,1117,0
00:06:36,759,1117,0
00:06:37,748,1129,0
00:06:37,625,1140,0
00:06:37,524,1129,0
00:06:37,519,1126,0
00:06:37,520,1125,0
00:06:37,520,1125,0
00:06:37,520,1122,0
00:06:37,520,1122,0
00:06:37,518,1126,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:37,512,1130,0
00:06:38,512,1130,0
00:06:38,512,1130,0
00:06:38,512,1130,0
00:06:38,512,1130,0
00:06:38,512,1130,0
00:06:38,512,1130,0
00:06:38,512,1130,0
00:06:38,512,1130,0
00:06:38,512,1130,0
00:06:38,511,1141,0
00:06:38,487,1162,0
00:06:38,443,1165,0
00:06:38,418,1133,0
00:06:38,417,1126,0
00:06:38,417,1126,0
00:06:38,417,1126,0
00:06:38,417,1126,0
00:06:38,377,1104,0
00:06:38,354,1090,0
00:06:38,354,1090,1
00:06:38,354,1090,0
00:06:39,354,1090,0
00:06:39,354,1090,0
00:06:39,507,1030,0
00:06:39,897,813,0
00:06:39,1259,687,0
00:06:39,1330,677,0
00:06:39,1340,677,0
00:06:39,1572,677,0
00:06:39,1677,677,1
00:06:39,1677,677,0
00:06:39,1677,677,0
00:06:39,1677,677,0
00:06:39,1677,677,0
00:06:39,1677,677,0
00:06:39,1677,677,0
00:06:39,1677,677,0
00:06:39,1686,680,0
00:06:39,1686,680,0
00:06:39,1686,680,0
00:06:39,1687,682,0
00:06:40,1690,686,0
00:06:40,1693,691,0
00:06:40,1694,691,0
00:06:40,1694,694,0
00:06:40,1694,694,0
00:06:40,1694,694,0
00:06:40,1694,694,0
00:06:40,1694,694,0
00:06:40,1694,694,0
00:06:40,1694,694,0
00:06:40,1694,694,0
00:06:40,1757,704,0
00:06:40,1820,715,0
00:06:40,1822,716,0
00:06:40,1822,716,0
00:06:40,1822,716,0
00:06:40,1822,716,0
00:06:40,1822,716,0
00:06:40,1822,716,0
00:06:40,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
00:06:41,1822,716,0
