00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:47,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:48,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:49,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:50,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:51,1659,458,0
00:16:52,1659,458,0
00:16:52,1659,458,0
00:16:52,1659,458,0
00:16:52,1659,458,0
00:16:52,1659,458,0
00:16:52,1659,458,0
